Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
0.8984589751157198,0.6235366672418169,1.3535406730744406,-0.15277969411675857,0.9914569317110737,-1.0401365045210802,0.9587656636333108,Besni
-0.38309958639782477,-0.7966784272078696,0.423918403891799,-2.169175530471055,-0.4167322130447538,1.4807366147127385,-0.581599378631894,Kecimen
-0.6033358787283021,-0.5837960392700954,-0.5178123807733921,-0.03628752070908889,-0.5903266223106642,-0.8058428982230824,-0.6359581085121081,Kecimen
-0.6621139336830588,-0.325025199678029,-1.0296639798210443,0.8257559928030436,-0.6596061458490606,0.7615582634443793,-0.6041232062950188,Kecimen
-0.6020918987292596,-0.7747936255192901,-0.1801040870648244,-0.9335346619524476,-0.61196102027501,-0.6812657734525215,-0.6275112134684839,Kecimen
2.458772721414698,2.3274654570366495,1.6544066177913546,1.0317407501948581,2.456414736725345,-0.004910197715886963,2.2822547450396664,Besni
1.0625088374894456,1.2233983539830764,0.6833536958545479,0.893907747032321,1.0065144726942585,-1.7629024735018406,1.0233805494894355,Besni
0.010075842049535894,0.6304334206766097,-0.5511869231219966,1.2180394440355573,-0.0150741616952714,0.5210236182835905,0.22748960726411366,Besni
-0.68287284991708,-0.7087784521350292,-0.5768120781119048,-0.19333581842088413,-0.6923668056236414,0.8870535645562725,-0.7213463988529665,Kecimen
2.3316016827625856,1.3007148855932245,2.7876898346608936,-0.5155934665110212,2.2240736651013937,0.7080053264452961,1.7609926964812552,Besni
-0.3893972351429773,0.020629543541288535,-0.6835423837161534,0.8732515395698316,-0.34723016427015263,-1.4429753359575361,0.053708623774108157,Besni
0.22010113188787292,0.16110816840254805,0.4420180116510612,0.07451266937413009,0.23024754870728717,0.07261840432340087,0.2599275964586323,Besni
-0.6856718049149255,-0.6545912346944316,-0.6103144233921893,-0.04824708253297428,-0.6453645307319599,-0.1546493955768324,-0.5715675415927098,Kecimen
-1.4094349181078227,-1.478011543282632,-1.7363487896193666,-0.1589911795902041,-1.3748517050634543,-0.3275636753941375,-1.5342598387521826,Kecimen
0.9493066575765808,0.07042998521849266,2.3189927709019047,-2.681290510932443,0.9125346479371403,-0.016841410571029815,0.7535138365284438,Besni
-0.28233720647538474,-0.49121104582634884,0.16057843766654092,-0.7467980169303385,-0.3002773394309611,0.6160953667197866,-0.2697261867491274,Kecimen
0.109853404472734,-0.49581080044381154,1.3870505598745793,-3.080825340386748,0.11176522294140724,0.9013801074107615,0.08157197760325043,Besni
-0.9331979084743971,-0.7170809448147692,-1.2554777980150575,0.5898810234058964,-0.9273534550558039,0.18308949220378942,-0.9427712535598614,Kecimen
-0.3947359826388679,-0.2946003787781757,-0.3829959572986466,0.26396815894128084,-0.4103531562735524,0.8877571518092187,-0.34830032971696184,Kecimen
-0.8316839573025355,-1.1542341783425905,-0.2964409107066416,-2.034779053273888,-0.8102310057333971,-0.32938294728402107,-0.932213554095236,Besni
-0.167657800313657,0.019567136759664733,-0.2405456607685257,0.5181144608404167,-0.168591849650269,-0.46782361006424367,-0.0230231620248741,Besni
-0.5417847850256798,-0.6126758293677751,-0.3298093635921109,-0.33029284244094,-0.5630796433887111,1.0752379986932883,-0.6605081613250097,Kecimen
-0.12658054409527544,0.11416625399011844,-0.26788313170376526,0.639509114264412,-0.08937286556139602,0.3980805932354273,0.05122640603164068,Besni
-0.761399087356636,-0.6635004029608376,-0.8017074445016377,0.16798167195666824,-0.7641435568127795,-0.7739824564161434,-0.7572521381677013,Kecimen
0.44987460421100917,0.35990987818429,0.5865855524819089,0.19568981698948645,0.41276769244763056,1.6347479830608034,0.3357547517914699,Besni
0.09109003948717675,0.011925308413502023,0.3688735705180178,-0.06457484762387493,0.06063386866681632,0.34509818820696525,0.04993565280555835,Besni
-0.23216334651400508,-0.6006506761497652,0.4852650656909676,-1.5723515801594359,-0.2730798105614978,0.1812635591768524,-0.3576077269113076,Kecimen
-0.2128816565288468,-0.1809451068816499,-0.0905722144970116,0.12552854162106336,-0.20011625811260142,0.9282583164058632,-0.05181688783748885,Kecimen
0.0333486345316221,-0.3659551402591647,0.8092072613348728,-1.4201543529972458,0.015189270428567714,-0.04023474710180752,-0.09044387326989056,Besni
-0.059690702896762635,0.3291969599161795,-0.3235675402138821,0.8733230762760325,0.0314830627240007,-0.33699569661017675,0.21424743527800594,Besni
-1.0468665808869027,-0.8761455924447963,-1.3664650053544827,0.49003754309996955,-1.0195283528970394,-0.34322449237748826,-1.0840627648206909,Kecimen
-0.29539899646533063,-0.32463364065817885,0.009828202882506947,-0.21374608966343792,-0.24197572754532987,-1.2427269872070863,-0.1405699622292466,Besni
-1.157269805801922,-1.1071436768376082,-1.4351159133609224,0.19236004765727396,-1.1543044709583523,0.2731977446019272,-1.3016043277704825,Kecimen
-0.691917621160118,-1.1312433042904764,0.3769412614748279,-3.9718753320160602,-0.659358895586611,-1.0337716392138945,-0.7239315826647503,Kecimen
-0.28264820147514536,-0.37453866361728105,0.055541048689425845,-0.36078324104954773,-0.2795330424114341,0.5167998247694913,-0.20747216576805944,Kecimen
0.02062375579141684,-0.018013417611854876,0.21797884212837068,0.0454095805074563,-0.016928538663643893,0.9844385137768514,-0.02115874069830991,Kecimen
2.123338697922892,1.883916156595582,1.6828187223952424,0.7754249622189456,2.120673605344943,0.2718641961276629,1.8094308773757326,Besni
-0.011019985434225993,0.09026660552875049,-0.029331171872891512,0.4153658356283928,-0.02110706809904325,1.1070007376212607,0.056665220907357,Kecimen
-0.49093710256481893,-0.45590611401263076,-0.2575287486076336,-0.1260925759729386,-0.45752850634894865,-0.031673697465353486,-0.3007116188943499,Kecimen
1.2916344035630805,1.9322255579533858,0.3498420255760738,1.3981135888920644,1.2372978676647766,0.13538008420152223,1.4475455946817828,Besni
1.982354298031412,1.292609262978044,2.1458501759813084,-0.0039997541308124,1.8831402782095492,1.3261243671467495,1.4184834216170195,Besni
0.009479768299994711,0.21607054235665038,-0.13187666198080522,0.6325028167177721,0.015980471268406647,-1.0226567691718818,0.13691623986121398,Besni
2.3770069527276356,2.2443607136174286,1.5516175830659324,1.0364090522477727,2.2389581309008633,1.4931328977373275,1.8877880561260776,Besni
-0.0990056541165007,-0.16326848343207348,0.13725506782857952,-0.08882801763584604,-0.1275235810573795,0.2731346312586685,-0.08699818730738515,Kecimen
-1.108935999589126,-1.3998887268326983,-0.6909840068554484,-2.1982860011536243,-1.1026044410801272,-0.24343557972853297,-1.233804848484763,Kecimen
0.3237920480580588,0.2232670633527908,0.5754290037885955,0.0315231124587309,0.31614228988230114,-0.4719878254754211,0.36933639982733224,Besni
1.0362297600096735,1.118561673997111,0.7958559847592953,0.7559618558323407,0.9733334874735132,-0.5838136360590331,0.9486455699632825,Besni
-0.8715172335218746,-0.3196931599725919,-1.4448306535048838,1.1542883599010092,-0.8101815556809072,-1.3784878819931523,-0.5392545826252195,Besni
-0.4928808213133228,-0.4354760028474666,-0.46341159040277263,0.1439669466635069,-0.49607482226485156,-0.3692417587116432,-0.37118821598231483,Kecimen
-0.27163379523362347,-0.22487389391446172,-0.1749628329232593,0.1492787829221048,-0.3011427153495349,0.41660212669854296,-0.24989418632672206,Kecimen
0.21582495064116441,0.13269548286069657,0.4079812237311398,0.06865097009521431,0.15985539898786727,0.09120669800928181,0.048872895875820756,Kecimen
1.6668757870242457,1.450501335676118,1.5256034105124507,0.5625720997002119,1.6306977602484403,-1.9556370038359554,1.4778249737802591,Besni
-0.2991309364624581,-0.5069006752598275,0.19372606224490188,-0.8321161785411254,-0.30445586886636045,0.5971978139306315,-0.34540992505684476,Kecimen
-0.7289519423816115,-0.8268055818060418,-0.5347908371898328,-0.5057694980282231,-0.7603359027710546,0.021053463210859526,-0.928852447403955,Kecimen
-0.33950845393137824,-0.4506362172608652,-0.042775406008062664,-0.3833361803304438,-0.3769496458166025,0.6742515587667034,-0.47012389915761427,Kecimen
-0.6909328036608761,-0.4814463489491199,-0.918184259974323,0.5513334769479491,-0.6775317898766614,-1.1103581741297932,-0.6257424034920002,Kecimen
0.93378282383853,0.8681254092666525,1.5520746717719545,-0.016271315587917737,1.154122879376709,-0.5867326840043423,1.3654522185590727,Besni
0.22816108563166893,0.3962443144034711,0.1432452386077587,0.5948584294019921,0.21175322907605215,-0.09392622830900214,0.33115437490876487,Besni
2.342434675254247,1.6856804451032017,2.2234688965273475,0.3200163346413063,2.2330488496283163,1.6801042048498334,1.699209377531351,Besni
0.4468683192133232,0.07565844870551473,1.0178375639817365,-0.6798781594423582,0.39345744695031165,0.7023321216065538,0.27735828105017707,Besni
-0.2339774840126087,-0.47612914477919466,0.280656148359978,-0.8864121985227775,-0.21796772706146728,0.38644228434537103,-0.08704967034204333,Besni
-1.1388174358161254,-0.628991789541327,-1.856145964151464,1.219506111040502,-1.0609427718573585,-1.0124056885896127,-0.9835494943690682,Kecimen
-0.3744953914044477,-0.7446384931824401,0.4139201576518095,-1.9391304516364822,-0.3719799155413642,0.5970970409745332,-0.4362039340368532,Kecimen
-0.5445319075235653,-0.6554829299679102,-0.12141929255971934,-0.7202366199957272,-0.5320744604775229,0.17686979502871158,-0.5366215931383954,Besni
-0.6105405962227564,0.15371136811096459,-1.34912262123912,1.3972370393863953,-0.5584560634809023,-1.2073065583819513,0.03340224396091981,Besni
-0.6923322811597988,-0.7188146932106043,-0.5576575212276199,-0.23887599564596793,-0.68972122781543,0.3640435225602361,-0.7154368819460863,Kecimen
-0.11030513910780314,0.05111291329473962,-0.1862429001830984,0.5064241323790575,-0.10309525512735249,0.06892324087867838,0.03393178374597941,Besni
0.7455012677334562,1.2081856037383716,0.480209947633751,0.9960731758830057,0.8886749976107476,-1.7962290352956383,1.1756269150536853,Besni
-0.9485144122126075,-0.7741114937934848,-1.0122627335548144,0.23661945240312346,-0.9104662621304918,-0.9298991332399476,-0.8773436712280546,Besni
-0.5405148887766573,-0.6833731083482874,-0.23457622567842643,-0.6177890039570014,-0.5690878247662379,1.1449772382418528,-0.7195113964033503,Kecimen
-0.487982650067093,-0.6929070546271568,-0.07872307065128957,-0.8798597894212866,-0.5223328001370061,0.07972081379728509,-0.6994219808076523,Kecimen
0.6545611465534555,1.016565703531316,0.1894212286759168,1.0381456216951375,0.6277023455951252,0.4968996220015065,0.8084499118687577,Besni
-0.22933847526617948,-0.15926033192074618,-0.16668712686313453,0.23236991758510703,-0.2363878716139674,-0.8188150346853247,-0.20234224910029475,Kecimen
-0.5110221962993587,-0.3228637629206984,-0.5305730731702301,0.37367554412179826,-0.4897699405723851,-0.644307608113934,-0.2552190030542652,Besni
-0.8580148672822677,-1.072877983269567,-0.5485895167744176,-1.1659185260143927,-0.8782495529333002,0.7263977119969852,-1.0352568479643656,Kecimen
0.46679791544798277,0.5715813399464643,0.42305174144563146,0.5519275650525057,0.45969579226057716,-0.02965332621994708,0.6595646529957888,Besni
-1.2553887282263967,-1.2638303312468406,-1.4824608709198717,-0.06131920356926194,-1.235105856726903,0.44315514940233136,-1.3904088851968988,Kecimen
-0.8807693347647529,-0.5534943516659219,-1.2954385923934448,0.8215739253692413,-0.883614883628458,-1.776497537917786,-0.8275228031170319,Kecimen
0.3840732455116585,0.7269982658908017,0.12715380534488424,0.8817806300529758,0.43914929545100995,-0.9103123202244723,0.7710585192681609,Besni
1.2013162723826012,1.466112239476379,0.6706434325099406,1.0462149884789618,1.1554827558201821,0.8053078115334094,1.2094255273070371,Besni
-1.132597535820913,-0.9725637539379551,-1.5181522894384667,0.5214451624970741,-1.125672890566681,-0.4003765831363845,-1.200693902480065,Kecimen
-0.7127024536441192,-0.4170019674112918,-0.9293345117678268,0.6390085657229463,-0.6689027557171681,-0.424422562246215,-0.42081050667393993,Kecimen
0.1584463731853305,0.14125826007680525,0.4357396375319345,0.05362136259230744,0.1900199310067265,0.18864281518208895,0.3339785870957494,Kecimen
-0.9908874809299916,-1.12395615052301,-0.8257013853020482,-0.8045630845476884,-0.967976673176284,-0.9126141524201995,-1.0708500117115307,Kecimen
-0.6733615861744011,-0.5820496390518094,-0.7219499022515958,0.20571837036097518,-0.6842817220415373,-0.22057920899171501,-0.6897689118091702,Kecimen
0.49172934792879225,1.3823531867104755,-0.3976870174878248,1.4899536780792697,0.49520092994834924,-3.291057871628974,0.9431626267721448,Besni
-0.20666175653363444,0.06480583830603046,-0.28457730812581633,0.6030491519229219,-0.19818770606549402,-0.14873482685579323,-0.022147950435678184,Besni
-0.23234476026386544,-0.037768199890232265,-0.35661399553277073,0.5546580691373642,-0.22429733378017874,-0.013733506365675356,0.0031081554239699243,Besni
-0.6608181211840563,-0.820678705263709,-0.3402023358933802,-0.7942806647142234,-0.6651198267016882,-0.05359088509063429,-0.7561452529225419,Besni
-0.9497065597116898,-0.709995054575898,-1.296404581104019,0.640901008848909,-0.9506938798310524,-0.7099797025083321,-0.9984758970604353,Kecimen
1.1701649399065794,1.8197372107614578,0.21047390891721612,1.4105458721148785,1.1223512206519268,-2.170617741031451,1.3829858692199348,Besni
1.2426786073507634,1.6794665203423804,0.6410230930517673,1.1701025239082214,1.3115223964521663,-1.2385757963655666,1.5650041382553124,Besni
-0.915523025988002,-1.0402063516317708,-0.7324224504523938,-0.7305924411842804,-0.9203809976547234,-0.44590089630012136,-0.9782026134838135,Kecimen
-0.7369341473754674,-0.5486005404695993,-0.9102235824063609,0.45677595815515454,-0.740036656223937,1.0420155032110616,-0.7364677016041123,Kecimen
0.3915371255059133,1.01165487135056,-0.2720308040679309,1.2754706956276856,0.4100232145344393,0.30697869641805153,0.8184927809867975,Besni
-0.46916745258157566,-0.550225303704335,-0.2151464202734089,-0.35660231434212414,-0.4651932644848883,-0.41737520948893003,-0.4703886690501445,Kecimen
-1.1750483532882372,-1.3166226030258068,-1.086844950189566,-0.9062028140339506,-1.14861771492201,-0.48427823735521447,-1.2078794631745537,Kecimen
-1.0173738884096042,-1.087272928633367,-1.006887145781905,-0.3972371597349347,-1.0162399244064588,0.7623538785852261,-1.1775228595240892,Kecimen
-0.6726100149249796,-0.8514238220163692,-0.22382120457580293,-1.0761957456406395,-0.6863338992198695,-0.4840934373182903,-0.7722594427706748,Kecimen
-0.7822357523405973,-0.7560402041329786,-0.7908904516926187,-0.0047210441951667705,-0.7804620741344573,0.7150002087933867,-0.8013326479142933,Kecimen
2.313201145276749,2.3240788036285434,1.4630356886877016,1.1114993295208369,2.2255571666760914,0.7442170536967627,2.1540031509859294,Besni
0.42595390547942164,0.4951695321140702,0.4571993583924556,0.4516098825970612,0.41531437015086214,1.3585461865124935,0.5413522507004732,Besni
-0.14220804283324648,0.023654756852691357,-0.2055267200341159,0.4926001300681137,-0.1431250726179534,-0.9162663906046329,0.020491034340474036,Besni
-0.9137088884893984,-1.287501607239335,-0.2522697601914175,-2.8694118551880425,-0.9034443546769212,0.7180989399803951,-1.0034991702992644,Kecimen
-0.4185271001205551,-0.007266530690766019,-0.7189659177159471,0.8754093990123579,-0.3431505349397332,-0.9489414262110621,0.07021261374179798,Besni
1.28632157231717,1.8894471823800623,0.3689697114327257,1.374702746594389,1.2671656993686964,0.604384231878812,1.550827916926113,Besni
-0.5606777312611374,-0.5925092618178914,-0.4050449199832754,-0.19262637436123614,-0.5561566360401204,-0.18999545410921845,-0.5648784244467142,Besni
0.5851315128568977,0.7181521319426596,0.41530535194579243,0.6870662931612436,0.5720957615701954,-0.1759514885967326,0.7067525316199871,Besni
-0.09470355661981215,0.23432567010571967,-0.32856124704264084,0.797494025113149,-0.0711752462451006,0.17295425586536753,0.1248545003126346,Besni
0.23583229562576416,1.0100543702441633,-0.4607622830004101,1.365157203096286,0.28432118110502913,-1.5416210635210479,0.8496216301571402,Besni
0.13198588195569796,0.33606272736528836,-0.009990566232332273,0.6535453794300609,0.09287530289025277,-1.2421452168935025,0.17457607971395855,Besni
0.2237294068850801,0.12896929244920818,0.4699996791723848,0.003313958206485744,0.21543725798655217,0.13847557785264486,0.17779376938011923,Besni
0.4424107242167543,0.07415451527899293,1.0240907724420418,-0.6903092795404583,0.396177199837258,0.28767423746624043,0.21966786335562952,Kecimen
2.014516364256656,1.591481353554326,1.833830943714948,0.48494344298899184,1.9669828422062308,0.6822711398294028,1.7179161059105046,Besni
2.7233517174610435,1.9901903577044193,2.4268195388955855,0.4411348993759791,2.6275860934192483,-1.265890756394371,2.1168360773220596,Besni
-0.8543606760350805,-1.205962421177886,-0.12672937023527314,-2.764460498306405,-0.8234588947744542,0.48597310584328257,-0.908373231688699,Kecimen
-1.0715906833678719,-1.3408876510826797,-0.7677080869338951,-1.7089472132877594,-1.0617586977234423,1.1628723085109303,-1.2816509744806674,Kecimen
-0.3270686539409535,-0.5868513602215479,0.22150182293757065,-1.0788529251500687,-0.34265603441483383,0.44515071814580376,-0.34140160307271344,Kecimen
-0.34461395517744836,-0.05958452880822829,-0.4618942749040373,0.620622601188375,-0.306236070755998,-1.9823023169367284,-0.04236975097764123,Besni
-0.5915699012373588,-0.42952241383091183,-0.7155158648597875,0.41741108124654613,-0.6076094156558959,1.2127963213052682,-0.5526254621979744,Kecimen
-0.5556758950149875,-0.7545898567336311,-0.11313105852122736,-0.9891897806351957,-0.5478984772743015,0.07180967158025649,-0.6138130488896855,Kecimen
-0.8716468147717749,-0.6946962255910393,-1.1238315973176587,0.481589970678844,-0.8762468258074579,-0.8049186003340104,-0.8752255120878166,Kecimen
-0.27959008397749924,-0.32605898124484495,-0.030922749700963648,-0.16830815004008476,-0.2139622728097827,-0.5071256955650826,-0.15158733164618027,Kecimen
-0.42625014261461047,0.5085003183446288,-1.3028370746882716,1.541225851800256,-0.4016004969828342,-3.6954287087682336,0.05229651768061587,Besni
-0.33647625268371223,0.29088703496720203,-0.9071774207222264,1.220826359233569,-0.32737596819544446,0.2467161523594511,-0.04244329817001055,Besni
-1.250024064480526,-1.6387179907545766,-0.8905344053645153,-3.0633932973182176,-1.2560726789826349,1.4936863303086403,-1.5855406186317378,Kecimen
-0.1652735053154923,-0.3309386226083253,0.22045963116800557,-0.4846153305956667,-0.1591221645984468,-0.0164564973245702,0.06879315292906893,Kecimen
2.6353660487787685,1.7784471363189742,2.971084193356014,-0.09389046258980262,2.9220117059443105,-1.588435999898762,2.580216485485764,Besni
-1.2694094194656047,-1.409899054108252,-1.3769432620529862,-0.6306356889426095,-1.2672236658191147,0.715011502955932,-1.4686961941144927,Kecimen
0.42509866923007994,1.1325634078014484,-0.30635012472718026,1.3489233285612081,0.4096523391407648,-0.5784529650725079,0.8167386804487873,Besni
1.3907640597367774,1.3585348407678892,1.1276271815585097,0.7316211241022466,1.4363343289367578,0.4212187040204856,1.2987706565973678,Besni
-0.4722774025791819,-0.6741119387290306,-0.04452884029028883,-0.8852534179549746,-0.4833908838011837,0.6557543812488479,-0.4895660994604618,Kecimen
2.280546670301884,1.4987793761022747,2.3553665822787906,0.057934832930169496,2.197790962202994,1.4267913218559602,1.6701766233435356,Besni
0.24967157311511162,0.789302528779487,-0.2557240076564784,1.1472862632986303,0.24307983732842484,0.49916982309948993,0.47842527290922543,Besni
-0.17955335905450062,-0.7298925636802994,0.8552560269005391,-2.903747148837232,-0.21875892790130622,1.0867015364650567,-0.3852504391633419,Kecimen
2.1985735716149812,3.3751925791214754,1.943362174979094,1.3313081440662091,3.178459678157104,-3.7625807105868008,4.123269677632071,Besni
-0.5202742975422372,-0.6233679229704067,-0.22917209741157382,-0.4903288012564311,-0.5318519352413182,-0.38768281894079765,-0.4903898280149987,Kecimen
-0.5979971312324115,-0.33529139806351416,-0.8338729402005102,0.6447693436228771,-0.5859502926653052,1.3279153199008897,-0.565731571878199,Kecimen
0.21911631438863097,0.3320345752642264,0.18897707284869406,0.49590094249993183,0.2046818715699917,1.0306556968333578,0.35450193112642653,Besni
-0.686423376164347,-0.5419883319636524,-0.8206130155448849,0.3725223245950935,-0.699289812972232,1.6303312026374215,-0.7433333320117945,Kecimen
-0.13121955284170467,-0.06095554215509879,-0.03171683324618872,0.23203630996182031,-0.13649876558430235,-0.9465891703242317,-0.018764779586686115,Kecimen
-0.8668263922754853,-0.7411069222918043,-1.0108645226095296,0.2876692173857447,-0.8637854125799947,-1.1730333150457983,-0.8875226026519779,Besni
-1.0622608333750534,-0.7642758948082886,-1.5482934066453686,0.8245132701296667,-1.0612889222247879,-1.572674763483345,-1.0190065958103496,Kecimen
0.34089677304489274,0.45410210093143144,0.28690468151678156,0.541651463088218,0.34863097436818724,-0.5424787501520264,0.5113449962137631,Besni
-1.0078885409169054,-1.1287036642273576,-0.8834903685191027,-0.7147129596233404,-1.0029625853129118,-0.01019595882034754,-1.1070646492342167,Kecimen
-0.22539920526921167,-0.2864277762328182,-0.011743444025788584,-0.12319283854861902,-0.26210189890873264,0.10888794205762373,-0.3475942766702157,Kecimen
-0.023667115424491104,-0.4068501900354348,0.6919649506809072,-1.3444952481278098,-0.07574937610041943,0.5347678326286545,-0.2722745969647266,Kecimen
1.4548031134374846,1.076886648957371,1.5430534602454349,0.21993617554875153,1.4260487180188517,0.563140797057335,1.2415656503724593,Besni
0.5660571528715799,0.3921978324788281,0.7932887205561333,0.052187041761324875,0.5282830150641146,0.8489175501704211,0.44719713502918385,Besni
0.26721687435160646,0.7660118099202129,-0.19052136137030104,1.0970270436338048,0.30951598284865006,-2.2829868064155145,0.6510993711540719,Besni
-0.10753210035993763,0.07800907521068214,-0.18708824851100062,0.5362523831986612,-0.12495217832790295,-0.7813470132641945,0.005369731589327772,Besni
0.4137732679887975,0.7346137551510132,0.10658553561309002,0.9001172033290346,0.3733312755869089,-0.15015962174378011,0.42816312164398673,Besni
2.717727891215372,2.6002718857968694,1.6423534579820454,1.158228692059138,2.600487464654765,0.6557638519716431,2.3353263990534163,Besni
-0.7023877861520588,-0.8238563540713654,-0.4646581571609371,-0.6055641245332579,-0.7147429543753362,-0.010558488413523758,-0.750283541690702,Kecimen
0.14538458319538455,0.05891992616781909,0.4152977406155182,-0.04253716567362244,0.10756196847976292,-0.22486654379921905,0.10895359732237288,Kecimen
-1.0237492859046968,-0.874828672864425,-1.2933774716805695,0.4081422187380024,-1.0237068823324387,-1.3683294991337944,-1.0502053148134436,Kecimen
-0.6708477099263361,-0.6898062220056858,-0.5364941057048391,-0.20943892622622923,-0.6574056185132586,-0.904077309876781,-0.6045056516953398,Kecimen
-0.23239659276382554,-0.09272926847690834,-0.2617149403665179,0.40762300177060035,-0.24620370703321914,1.009985741998564,-0.24346983907325587,Kecimen
-0.196865414041175,-0.32552262364894086,0.19581604856881477,-0.4426781486076465,-0.1973223301469202,-0.579286518924118,-0.17597558063586924,Kecimen
0.19172283815971658,0.17081179248437434,0.5079098363682738,0.024591411836172944,0.19424791049461582,-0.45026273164607344,0.31851161254046684,Kecimen
3.0463977734623846,1.743514409543571,3.179897090140695,-0.28409231626460285,2.9196875534772837,1.3049383044359784,2.0895059406375953,Besni
1.1368625586822132,0.8756170821699041,1.354747106819911,0.1515057221217065,1.1767215533646085,0.4286404759423925,1.1775244326168148,Besni
-0.13780228033663772,0.343014077098322,-0.545887833606422,1.0318603180627341,-0.09639477301496653,-1.2294508572890173,0.2771118979557396,Besni
0.4792117991884274,0.6005949171863343,0.3676490638523138,0.6186732533657301,0.42997631071412734,0.9600202366466004,0.4921822752419192,Besni
2.4578656526653964,1.6435214958830675,2.4865025286495053,0.10887528561380515,2.409412461833663,0.6308654892037838,1.8770869396363323,Besni
-0.9986882721739871,-1.2271457371591257,-0.7049546434645505,-1.388941062919944,-0.9981659302213882,0.22101648085315137,-1.101158809686955,Kecimen
-1.3836741656276514,-1.452313542020947,-1.7109265136805043,-0.1374406536149853,-1.3570002361145885,-0.6506306273394598,-1.5381137116323385,Kecimen
-1.3125858919323703,-1.2803336003629022,-1.6800115499716053,0.2007467667134815,-1.2886602635735007,0.4096902852852909,-1.4985232579798975,Kecimen
-0.35047102767294,-0.1748791321524167,-0.4589954850093697,0.4897059536848923,-0.36965576307433734,-0.36657810397080764,-0.3567729662779147,Kecimen
2.4406054301786817,1.637276359474641,2.4279447312643847,0.1427377701158829,2.377566628030146,0.4218946605792265,1.9364946842727047,Besni
0.5918179053517509,1.1123512834491611,0.09246196831057163,1.1449204516308904,0.6099745017774841,-2.615865780699922,1.0595437039774633,Besni
-0.4871792463177114,-0.7828710456018013,0.07242672705878066,-1.4002928917968143,-0.5117257638779155,0.9803838908160863,-0.6571948603087685,Kecimen
2.0299106167448064,1.4794914206419751,2.0239953413385434,0.2684055626191233,1.9011648223421298,0.3744896739829322,1.5162864780298304,Besni
1.7391821244685892,1.552138909877365,1.4110876754273756,0.7044962193048602,1.6882576213467224,1.1517766031928427,1.4564668691161893,Besni
1.552222297112498,1.902130443876418,0.8971948097500625,1.160742776219122,1.5847339364590471,0.375300267378886,1.71031132621951,Besni
1.4025818697276808,2.0037734539261947,0.4124398855560734,1.4003191285035341,1.4166779330720094,0.6162741754546679,1.6693345079909059,Besni
1.8823953218583536,1.7254408198673217,1.4257847452963537,0.8108301475265479,1.829289171048012,0.9813712462288303,1.7575139142821825,Besni
-0.7162270636414062,-0.8005994089904437,-0.5392510228764875,-0.43893840879588225,-0.723693413876014,0.5121422572661813,-0.8169025885388926,Kecimen
-0.8705842485225928,-0.6010512382123729,-1.232898467624688,0.7106503394036611,-0.8751094746001895,0.014183765583716382,-0.8193259685274639,Besni
-0.7383595411243702,-0.7350559124197233,-0.6512757267361422,-0.14617873833301595,-0.7371685531795209,0.19469860745128223,-0.7439364189892238,Kecimen
-1.0488621321353666,-1.1459044439292103,-0.98663268385723,-0.5821739579012044,-1.050805511096922,0.40486695222328695,-1.130610782871276,Kecimen
-0.9998026709231294,-0.9651594842367532,-1.0873692962480066,-0.009368407337909562,-0.9570482115760088,-0.4471752760150827,-0.9104104889173313,Besni
3.382324205703812,1.2102717848485003,4.737406496200304,-3.010175746379866,3.383850471174042,0.6106357276103856,2.864035100839229,Besni
-1.1559739933029194,-0.9372484816006265,-1.587208726169907,0.649303281270555,-1.1030989416050265,-0.9280850339648736,-1.072357729155103,Kecimen
-1.1780805545359032,-1.0562690227885367,-1.568345855168195,0.4522232423963123,-1.1743317422167752,-0.6188853041217726,-1.2680815174885154,Kecimen
0.42810495422776595,0.9576082803442502,-0.09371783608263978,1.1562647999751587,0.41338581810375474,-0.9716795338553843,0.7055610671036036,Besni
0.0988649144811922,0.016684745746637406,0.30964707508426437,0.0028870852331808238,0.051436158903688745,-0.11593220628629566,-0.013042808020347659,Kecimen
0.7554271914758158,1.78728073821907,-0.34486169270053163,1.6038625778846496,0.7174541908643539,-0.8612877469976857,1.1609542501759926,Besni
0.16860554317751067,0.5645819398467894,-0.1898402490345561,0.9635447928183881,0.1507318643034746,0.38575454985435387,0.32247212884955834,Besni
0.9386032463348196,0.8167187268588578,0.9852199321274362,0.3723992906739891,0.8792300375851704,0.5552849906548273,0.8092148026693988,Besni
1.1878657386429545,1.2970452564745598,0.9149949866593893,0.811684178654753,1.1968477247280114,-0.36405040713067666,1.2283492199036803,Besni
-1.039506365892568,-1.0349590939783664,-1.1171740907903136,-0.10983880453736176,-1.0195036278707945,0.06726826463177256,-1.1053068713365886,Kecimen
-0.47608709132624943,-0.28857921269528125,-0.6020287105071214,0.48589593854705887,-0.488360614076422,0.37642056643478766,-0.356655290770124,Besni
-0.6932393499091006,-0.9431920998319498,-0.16900847089995177,-1.4741653449434318,-0.66378467528446,0.15431752938688775,-0.6301772991918743,Kecimen
-0.24304817150562671,0.1039476147226285,-0.5186730973664295,0.8233467348161903,-0.23937959978960835,-1.0598749049208522,-0.04155705450195949,Kecimen
-0.8751195922691017,-0.5709170733398004,-1.2515696172749218,0.7625528521973107,-0.8641315629474243,-1.6324924440619983,-0.735110755904897,Kecimen
